Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
42035,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,43,4896
42103,Indigo,6E-2348,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,44,2050
42107,Indigo,6E-6233,Delhi,Late_Night,one,Morning,Chennai,Economy,7.92,44,2050
42131,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.83,44,3264
42141,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.67,44,3389
42173,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Chennai,Economy,4.83,44,4506
42174,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,44,4506
42175,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Chennai,Economy,8.17,44,4506
42200,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Chennai,Economy,5.25,44,4709
42201,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.5,44,4709
42212,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,44,4896
42355,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.25,45,4709
42358,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,45,4729
42393,Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,45,5528
42417,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.92,45,9585
42445,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.92,46,2343
42459,Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,46,3389
42467,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,46,3389
42503,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.25,46,4709
42618,Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,47,3389
42623,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,47,3389
42671,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.25,47,4709
42724,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.92,47,9585
42742,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,48,2050
42752,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.92,48,2343
42766,Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,48,3389
42825,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.25,48,4709
42903,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.92,49,2823
42948,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,49,4266
42968,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.25,49,4709
42997,Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,49,5528
43057,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,1,12308
43067,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,1,13685
43152,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,2,7251
43202,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,2,16233
43207,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,2,17978
43277,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,3,7251
43306,Vistara,UK-841,Mumbai,Morning,one,Late_Night,Delhi,Economy,13.25,3,11771
43321,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,3,12611
43416,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,4,5942
43492,Vistara,UK-841,Mumbai,Morning,one,Late_Night,Delhi,Economy,13.25,4,13556
43501,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,4,14093
43520,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,4,16233
43547,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,5,5943
43548,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,5,5943
43574,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,5,5942
43599,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,5,8452
43706,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,6,5943
43708,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,6,5943
43730,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,6,5939
43737,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,6,5942
43759,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,6,8394
43762,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,6,8885
43826,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,6,12308
43833,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,6,12687
43863,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,6,16233
43880,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,7,5943
43882,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,7,5943
43901,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,7,5939
43911,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,7,5942
43930,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,7,6430
43942,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,7,7412
43963,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,7,9922
44005,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,7,12623
44061,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,8,5943
44064,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,8,5943
44088,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,8,5942
44123,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,8,9723
44126,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,8,9922
44128,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,8,10091
44140,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,8,10826
44176,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,8,12728
44224,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,9,5944
44233,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,9,5943
44235,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,9,5943
44255,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,9,5939
44258,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,9,5939
44262,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,9,5942
44289,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,9,10143
44296,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,9,10353
44312,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,9,11403
44366,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,9,16233
44396,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,10,5944
44403,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,10,5943
44406,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,10,5943
44412,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,10,5943
44421,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,10,5939
44422,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,10,5939
44427,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,10,5939
44428,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,10,5939
44430,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,10,5942
44449,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,10,6921
44450,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,10,6921
44578,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,11,5944
44585,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,11,5943
44587,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,11,5943
44599,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,11,5942
44604,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,11,5942
44610,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,11,5943
44620,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,11,5939
44621,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,11,5939
44623,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,11,5939
44624,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,11,5939
44625,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,11,5939
44626,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,11,5939
44633,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,11,5939
44635,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,11,5939
44642,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,11,5942
44651,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,11,5942
44653,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,11,5942
44654,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,11,5942
44745,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,11,12518
44770,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,11,16233
44785,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,12,5944
44795,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,12,5943
44799,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,12,5943
44808,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,12,5942
44813,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,12,5942
44821,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,12,5943
44835,Indigo,6.00E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,12,5939
44838,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,12,5939
44840,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,12,5939
44841,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,12,5939
44842,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,12,5939
44843,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,12,5939
44844,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,12,5939
44847,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,12,5939
44853,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,12,5939
44855,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,12,5939
44864,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,12,5942
44875,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,12,5942
44877,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,12,5942
44878,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,12,5942
44889,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,12,6921
44994,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,13,5944
45004,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,13,5943
45008,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,13,5943
45016,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,13,5942
45021,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,13,5942
45028,Indigo,6.00E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,13,5943
