,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
272953,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Business,6.08,10,55983
272954,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,10,55983
272955,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,10,10,55983
272956,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,12.5,10,55983
272957,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,13.08,10,55983
272958,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Business,13.5,10,55983
272959,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,10,55983
272960,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,10,55983
272961,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Business,23.67,10,55983
272962,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,10,55983
272963,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,26.33,10,55983
272964,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,10,55983
272965,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,10,55983
272966,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12,10,55983
272967,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,10,55983
272968,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,10,55983
272969,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,10,55983
272970,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,10,55983
272971,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,10,55983
272972,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,10,55983
272973,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,10,55983
272974,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,10,55983
272975,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,10,55983
272976,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Chennai,Business,26.25,10,55983
272977,Air_India,AI-770,Kolkata,Night,one,Night,Chennai,Business,27.08,10,55983
272978,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Business,5.5,10,64238
272979,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,10,64238
272980,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,10,64238
272981,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,10,64238
272982,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Business,7.42,10,66063
272983,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Business,15.17,10,66063
272984,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Business,18.58,10,66063
272985,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,10,66063
272986,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,10,66063
272987,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Business,13.75,10,70220
272988,Air_India,AI-765,Kolkata,Evening,zero,Evening,Chennai,Business,2.42,11,20606
272989,Air_India,AI-787,Kolkata,Early_Morning,one,Morning,Chennai,Business,5.08,11,40369
272990,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Business,14.08,11,55087
272991,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Business,17.67,11,55087
272992,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Business,5.5,11,55502
272993,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,11,55502
272994,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,12.25,11,55502
272995,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Business,12.67,11,55502
272996,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,11,55502
272997,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,15.25,11,55502
272998,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,11,55502
272999,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,22.42,11,55502
273000,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,11,55502
273001,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,25.42,11,55502
273002,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,11,55502
273003,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Business,26.5,11,55502
273004,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Business,6.08,11,55983
273005,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,11,55983
273006,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,10,11,55983
273007,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,12.5,11,55983
273008,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,13.08,11,55983
273009,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Business,13.5,11,55983
273010,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Business,15.17,11,55983
273011,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,11,55983
273012,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,11,55983
273013,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,11,55983
273014,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Business,23.67,11,55983
273015,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,11,55983
273016,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,11,55983
273017,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,11,55983
273018,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,11,55983
273019,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12,11,55983
273020,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,11,55983
273021,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,11,55983
273022,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,11,55983
273023,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,11,55983
273024,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,11,55983
273025,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Chennai,Business,19.42,11,55983
273026,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,11,55983
273027,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,11,55983
273028,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Chennai,Business,23.17,11,55983
273029,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Chennai,Business,29.5,11,55983
273030,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Business,7.42,11,56879
273031,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Business,18.58,11,56879
273032,Air_India,AI-526,Kolkata,Evening,two_or_more,Early_Morning,Chennai,Business,12.33,11,60631
273033,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Business,13.75,11,70220
273034,Air_India,AI-765,Kolkata,Evening,zero,Night,Chennai,Business,2.42,12,20606
273035,Air_India,AI-787,Kolkata,Early_Morning,one,Morning,Chennai,Business,4.75,12,40369
273036,Air_India,AI-787,Kolkata,Early_Morning,one,Afternoon,Chennai,Business,8,12,40369
273037,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Business,14.08,12,55087
273038,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Business,17.67,12,55087
273039,Air_India,AI-732,Kolkata,Afternoon,one,Early_Morning,Chennai,Business,18.33,12,55087
273040,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Chennai,Business,21.92,12,55087
273041,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Business,5.5,12,55502
273042,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,12,55502
273043,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,12.25,12,55502
273044,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Business,12.67,12,55502
273045,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,12,55502
273046,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,15.25,12,55502
273047,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,12,55502
273048,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,22.42,12,55502
273049,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,12,55502
273050,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,25.42,12,55502
273051,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,12,55502
273052,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Business,26.5,12,55502
